EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19902868,-76.37073868,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19907412,-76.37068411,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19910147,-76.37062946,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19918308,-76.37057504,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19958763,-76.37113356,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20178185,-76.36969164,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20207138,-76.36964724,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20227072,-76.36954769,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20160086,-76.36972738,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20240478,-76.36992250,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20244991,-76.36994095,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20328111,-76.37009967,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19867750,-76.37039033,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20422055,-76.37032276,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19830600,-76.27918428,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20170936,-76.36972784,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20451966,-76.37015061,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TAJO,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20452015,-76.37003195,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20464659,-76.37006900,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19914668,-76.37062965,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,35,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20468321,-76.36995963,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20457525,-76.36983138,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20488267,-76.36983269,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20492815,-76.36976899,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20530860,-76.36960632,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20516155,-76.37017161,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20592314,-76.36968197,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20594160,-76.36959077,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20615872,-76.36956431,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20630358,-76.36951929,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20668418,-76.36932011,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20682878,-76.36933898,010019805;010128294;07001898X01;010005810U,AMBO 2;BELLO HORIZONTE 94-4;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.20612221,-76.36964631,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,45,3
AMBO (SECTOR SANTA BARBARA - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19936438,-76.37046629,010019805;07001898X01;010005810U,AMBO 2;BELO HORIZONTE;RONDONI,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19058449,-76.40034809,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17222517,-76.37789828,010019805;010128194;07001898X01;010281197;010414412;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;LEONIDAS 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1;STELLAR MINING PERU LTD SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19081042,-76.40037646,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17236712,-76.37854689,010019805;010128194;07001898X01;010281197;010414412;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;LEONIDAS 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1;STELLAR MINING PERU LTD SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,45,3
AMBO (SECTOR ROSARIO CUCHO - VICHAYCOCHA),LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17235823,-76.37851035,010019805;010128194;07001898X01;010281197;010414412;010005810U,AMBO 2;BELLO HORIZONTE 94-3;BELO HORIZONTE;HUANUQUEÑA Nº 3;LEONIDAS 3;RONDONI,COMPAÑIA MINERA EL PALOMO S.A.;COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO;S.M.R.L. LA CAPILLA 1;STELLAR MINING PERU LTD SUCURSAL DEL PERU,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19372471,-76.40393972,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19674297,-76.40854402,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19853068,-76.40494653,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19212539,-76.40157787,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19257743,-76.40369739,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19448041,-76.40482838,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19396947,-76.40379475,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19382437,-76.40389452,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,PIQUE,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19469292,-76.40377054,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,41,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19324499,-76.40405627,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,37,2
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19436687,-76.40389689,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR RONDONI - VICHAYCOCHA),LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.19778450,-76.40604768,010019705;010231693;010005810U,AMBO 1;PORVENIR 60;RONDONI,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.,NO IDENTIFICADO,---,---,39,3
AMBO (SECTOR YANAPACHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17789500,-76.38634679,010529708;010019805;07001898X01;010703395,AMBITO;AMBO 2;BELO HORIZONTE;BELO HORIZONTE 94-11,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,43,3
AMBO (SECTOR YANAPACHO - VICHAYCOCHA),LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CAYNA,-10.17798499,-76.38644757,010529708;010019805;07001898X01;010703395,AMBITO;AMBO 2;BELO HORIZONTE;BELO HORIZONTE 94-11,COMPAÑIA MINERA MILPO S.A.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;S.M.R.L. BELO HORIZONTE DE HUANUCO,NO IDENTIFICADO,---,---,43,3
PEDRO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,CONCHAMARCA,-10.03943859,-76.21228215,---,---,---,NO IDENTIFICADO,---,---,49,3
PEDRO NØ2,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,HUANUCO,AMBO,CONCHAMARCA,-10.04154042,-76.21367678,---,---,---,NO IDENTIFICADO,---,---,27,2
PACHURRAGRA,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.16246086,-76.23951266,010533408;010302315;010181514;010088211,ARGOS I;ERIK ATILIO DOS;ERIK ATILIO II;MIGON,"AREVALO LEDESMA, DANIEL;GONZALES DAMIAN, LEONARDO;GONZALES DAMIAN, OSCAR JESUS;LEDESMA REY, JAVIER ADOLFO;MIÑO GONZALEZ, HUGO RICARDO;REY VIUDA DE LEDESMA, ANA OLIVIA;S.M.R.L. ARGOS I",NO IDENTIFICADO,---,---,41,3
COCHACHINCHE,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.22194225,-76.27928786,010120899;600000314,BELLA ESPERANZA I DE HUANUCO;HUAYAUCOTO 14,"FAUSTINO RIMAC, HECTOR RAUL;GONZALES POLO, ALIPIO JHONNY;PEREZ LLACUACHAQUI, LIDIO ALEJANDRO;RIMAC CONDOR, ALEJANDRINA;RIMAC CONDOR, CANDELARIO;ROSAS MEGO, ALEJANDRO;S.M.R.L. BELLA ESPERANZA I DE HUANUCO;S.M.R.L. HUAYAUCOTO 14",NO IDENTIFICADO,---,---,45,3
COMANCHE 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.22180640,-76.27934209,010120899;600000314,BELLA ESPERANZA I DE HUANUCO;HUAYAUCOTO 14,"FAUSTINO RIMAC, HECTOR RAUL;GONZALES POLO, ALIPIO JHONNY;PEREZ LLACUACHAQUI, LIDIO ALEJANDRO;RIMAC CONDOR, ALEJANDRINA;RIMAC CONDOR, CANDELARIO;ROSAS MEGO, ALEJANDRO;S.M.R.L. BELLA ESPERANZA I DE HUANUCO;S.M.R.L. HUAYAUCOTO 14",NO IDENTIFICADO,---,---,41,3
MINASHIYOC,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.22403891,-76.29104478,10157900,IRIS UNICA,S.M.R.L. BELLA ESPERANZA I DE HUANUCO,NO IDENTIFICADO,---,---,31,2
COCHACHINCHE,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.22166148,-76.27940541,010120899;600000314,BELLA ESPERANZA I DE HUANUCO;HUAYAUCOTO 14,"FAUSTINO RIMAC, HECTOR RAUL;GONZALES POLO, ALIPIO JHONNY;PEREZ LLACUACHAQUI, LIDIO ALEJANDRO;RIMAC CONDOR, ALEJANDRINA;RIMAC CONDOR, CANDELARIO;ROSAS MEGO, ALEJANDRO;S.M.R.L. BELLA ESPERANZA I DE HUANUCO;S.M.R.L. HUAYAUCOTO 14",NO IDENTIFICADO,---,---,29,2
COMANCHE 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,HUANUCO,AMBO,HUACAR,-10.21776627,-76.23431313,010419006;600000614;010500111;010114900;010222095,CMSM 028;LA CODICIADA X;MINA CONSORCIO NEGRETE;MINERA TICRA YAROMAYO;VALERIA,"CACERES GREGORIO, MELECIO;CORPORACION MINERA SAN MANUEL S.A.;EMPRESA MINERA CONSORCIO NEGRETE LU S.A.C.;LEDESMA REY, JAVIER ADOLFO;NEGRETE JESUS, ERMELINDO;S.M.R.L. MINERA TICRA YAROMAYO;TRUJILLO BRAVO, BITMER VLADIMIR;VALDEZ GIRALDO, SERGIO ERNESTO",NO IDENTIFICADO,---,---,29,2
