EUM,TIPO,SUBTIPO,CUENCA,REGIÓN,PROVINCIA,DISTRITO,Latitud,Longitud,CÓDIGO DERECHO MINERO,NOMBRE DERECHO MINERO,NOMBRE TITULAR,GENERADOR,RESPONSABLE,ESTUDIO AMBIENTAL,Puntaje,Riesgo
SAN ANTONIO 2,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45823407,-76.28618275,04011329X01;04012379X01;04013244X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;DON RICARDO III;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;S.M.R.L. DON RICARDO III DE CERRO DE PASCO;SOMINBOR S.A.,NO IDENTIFICADO,---,---,41,3
JOGOCHUCSHO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42996990,-76.36852297,010527995;04012004X01;010168595;010303504;010102498;010003215U;010004473U,AMBO 29;CLAUDIA;GREGORIO;MACHIN-2;RAMBO 5;SAN DANIEL;SAN DANIEL,COMPAÑIA MINERA JOGOCHUCCHO S.A.;COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;JAGUILAS SAC;MARMOLITOS S.A.C;SOCIEDAD MINERA SAN GREGORIO S.A.,NO IDENTIFICADO,---,---,39,3
JOGOCHUCSHO,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42609573,-76.37162079,010527995;010168595;010303504;010102498;04010446X01,AMBO 29;GREGORIO;MACHIN-2;RAMBO 5;SAN GREGORIO,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;S.M.R.L. SAN GREGORIO DE CERRO DE PASCO;SOCIEDAD MINERA SAN GREGORIO S.A.,NO IDENTIFICADO,---,---,41,3
PACOS HILL,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.54349705,-76.30933428,010087815;04013187X01;010052815;010086815;010055815;010055615;04013412X02;010038415;010027815;010002915;010073315,CHOLE I;EL AGUILA;EL AGUILA M;FELIPITO 2015;PAMPA UNO F;PAMPA 01;PAMPA 03;PLOMOMINA TRES;SANTA-CECILIA;STAR GIRL 3;YACKY 2,"COMPAÑIA MINERA ARES S.A.C.;COMPAÑIA MINERA MILPO S.A.A.;EMPRESA ADMINISTRADORA CERRO S.A.C.;EMPRESA MINERA DEL CENTRO DEL PERU S.A.;EMPRESA MINERA PARAGSHA S.A.;EMPRESA MINERA PARAGSHA S.A.C.;FRESNILLO PERU S.A.C.;GUTIERREZ TRINIDAD, ESTEFANI GISELL;MARTINEZ CONTRATISTAS E INGENIERIA S.A;MINERA EL AGUILA S.A.C.;S.M.R.L. EL AGUILA DE CERRO DE PASCO;SOCIEDAD MINERA DE RESPONSABILIDAD LIMITADA ISLAY 4;TEJERINA ZARICH, RAFAEL EDUARDO",NO IDENTIFICADO,---,---,29,2
AZULMINA 1,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42063040,-76.37886752,010527995;010303404;04001196X01;010102498;010011673U,AMBO 29;MACHIN-1;MALAGA;RAMBO 5;SAN GREGORIO,"COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GONZALES POLO, ALIPIO JHONNY;GREENEX S.A.C.;MELENDEZ CALERO, OSCAR BASILIO;SOCIEDAD MINERA SAN GREGORIO S.A.",IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,35,2
AZULMINA 2,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41301287,-76.37565549,010527995;010303404;010102498,AMBO 29;MACHIN-1;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,31,2
AZULMINA 2,INFRAESTRUCTURA,PLANTAS DE PROCESAMIENTO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.40523347,-76.37433357,010527995;010303404,AMBO 29;MACHIN-1,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,31,2
JOGOCHUCSHO,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42681250,-76.37104848,010527995;010168595;010303504;010102498,AMBO 29;GREGORIO;MACHIN-2;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,NO IDENTIFICADO,---,---,37,2
CAUDALOSA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45663455,-76.28594779,04011329X01;04012379X01;04013226X01;04013244X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;DON RICARDO;DON RICARDO III;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;S.M.R.L. DON RICARDO III DE CERRO DE PASCO;SOMINBOR S.A.,NO IDENTIFICADO,---,---,29,2
MINA AZURITA,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.56092275,-76.27577873,04013412X07,PAMPA UNO-E,EMPRESA MINERA DEL CENTRO DEL PERU S.A.;EMPRESA MINERA PARAGSHA S.A.;EMPRESA MINERA PARAGSHA S.A.C.,NO IDENTIFICADO,---,---,27,2
CAUDALOSA 1,RESIDUO MINERO,DESMONTE DE MINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45773078,-76.28989878,010528795;04011329X01;04012379X01;010012606,AMBO 32;CAUDALOSA;CONSTANTE Nº 1;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,27,2
AZULMINA 1,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42410948,-76.37303702,010527995;010303504;010102498,AMBO 29;MACHIN-2;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,27,2
CAUDALOSA 1,LABOR MINERA,TRINCHERA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.45665770,-76.28917265,04011329X01;04012379X01;010346905;010318493;010012606,CAUDALOSA;CONSTANTE Nº 1;RAULITO DE VINCHOS 1;SALVADORA;VINCHOS,CANTERA CENIT S.A.;COMPAÑIA MINERA PEDREGAL S.A.;COMPAÑIA MINERA TRIPSA S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;MINERA DEL HILL S.A.;MINERA DEL HILL S.A.C.;MINERA LOS ANDES SOCIEDAD ANONIMA CERRADA;PERU STONE S.A.;SOMINBOR S.A.,NO IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. CAUDALOSA 1,25,1
JOGOCHUCSHO,LABOR MINERA,CHIMENEA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42566255,-76.37142708,010527995;010168595;04011655X01;010303504;010102498,AMBO 29;GREGORIO;LA PERLA ESCONDIDA-13;MACHIN-2;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;S.M.R.L. LA PERLA ESCONDIDA-13 DE CERRO DE PASCO;SOCIEDAD MINERA SAN GREGORIO S.A.,NO IDENTIFICADO,---,---,41,3
AZULMINA 2,INFRAESTRUCTURA,"CAMPAMENTOS, OFICINAS, TALLERES",ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.41240645,-76.37579897,010527995;010303404,AMBO 29;MACHIN-1,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.,IDENTIFICADO,ACTIVOS MINEROS S.A.C.,PLAN DE CIERRE DE PASIVOS AMBIENTALES MINEROS DE LA EX U.M. AZULMINA 1 Y 2,24,1
MINA AZURITA,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.56092275,-76.27577873,04013412X07,PAMPA UNO-E,EMPRESA MINERA DEL CENTRO DEL PERU S.A.;EMPRESA MINERA PARAGSHA S.A.;EMPRESA MINERA PARAGSHA S.A.C.,NO IDENTIFICADO,---,---,20,1
JOGOCHUCSHO,LABOR MINERA,PIQUE,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.42588475,-76.37232320,010527995;010168595;010303504;010102498,AMBO 29;GREGORIO;MACHIN-2;RAMBO 5,COMPAÑIA MINERA SIPAN S.A.;COMPAÑIA MINERA VICHAYCOCHA S.A.C.;GREENEX S.A.C.;SOCIEDAD MINERA SAN GREGORIO S.A.,NO IDENTIFICADO,---,---,31,2
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44067712,-76.28769086,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44343597,-76.28744644,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44369150,-76.28686285,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.43492588,-76.27878825,04013185X01;010066498;010066698;010004673U,ACUMULACION VINCHOS;DON MIRKO 6;DON MIRKO 8;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44108390,-76.28771994,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44129238,-76.28759291,10066298,DON MIRKO 5,EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44395218,-76.28724759,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44048444,-76.28164278,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,47,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44078893,-76.28237482,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44359216,-76.28458784,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44136349,-76.28115310,04013185X01;010066298;010066498;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;DON MIRKO 6;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44370069,-76.28233194,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44240293,-76.28125784,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44259123,-76.28165141,04013185X01;010525395;04013030X01;010633395;010066298;010004673U,ACUMULACION VINCHOS;AMBO 23;DEMASIA Nº 15;DON MIRKO 2;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44260028,-76.28165145,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44306241,-76.28140670,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,MEDIA BARRETA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44313500,-76.28134305,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,39,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44263494,-76.28202612,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,TAJEO COMUNICADO,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44305970,-76.28208267,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,45,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44334051,-76.28195593,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44300950,-76.28332482,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,49,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44304684,-76.28303266,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44362593,-76.28293455,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44386095,-76.28295378,04013185X01;010525395;04001992X01;010633395;010066298;010004673U,ACUMULACION VINCHOS;AMBO 23;BALCONCILLO;DON MIRKO 2;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.;GREENEX S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44379144,-76.28225010,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44392854,-76.28188526,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44418680,-76.28287290,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44415419,-76.28198667,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44477085,-76.28154159,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,49,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44503444,-76.28345188,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,43,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44532606,-76.28288671,04013185X01;010066298;010004673U,ACUMULACION VINCHOS;DON MIRKO 5;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,37,2
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44597513,-76.28112631,04013185X01;010066498,ACUMULACION VINCHOS;DON MIRKO 6,EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,49,3
DON MIRKO,LABOR MINERA,BOCAMINA,ALTO HUALLAGA,PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,-10.44602034,-76.28112649,04013185X01;010066498;010004673U,ACUMULACION VINCHOS;DON MIRKO 6;VINCHOS,COMPAÑIA MINERA VICHAYCOCHA S.A.C.;EMPRESA EXPLOTADORA DE VINCHOS LTDA S.A.C.,NO IDENTIFICADO,---,---,49,3
