geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-73.263871,-14.976047],[-73.283274,-14.983387],[-73.299756,-14.981968],[-73.34245,-15.00355],[-73.33164,-15.02962],[-73.33075,-15.05301],[-73.32504,-15.07176],[-73.33249,-15.07941],[-73.32739,-15.09629],[-73.33008,-15.1256],[-73.305468,-15.126608],[-73.285835,-15.114301],[-73.269656,-15.111934],[-73.271506,-15.099887],[-73.266171,-15.086462],[-73.268236,-15.074285],[-73.250853,-15.069337],[-73.259078,-15.048798],[-73.251646,-15.030596],[-73.257186,-15.014363],[-73.250844,-14.983347],[-73.263871,-14.976047]]]}",5,Ayacucho,8,Páucar del Sara Sara,8,San Javier de Alpabamba,SAN JAVIER DE ALPABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-73.131683,-15.240789],[-73.15327,-15.23248],[-73.182,-15.21758],[-73.19408,-15.20416],[-73.20881,-15.19863],[-73.23738,-15.20858],[-73.257781,-15.21788],[-73.23329,-15.22715],[-73.197486,-15.233634],[-73.175108,-15.234985],[-73.170693,-15.24316],[-73.150157,-15.244174],[-73.146957,-15.257775],[-73.139549,-15.255933],[-73.131683,-15.240789]]]}",5,Ayacucho,8,Páucar del Sara Sara,9,San Jose de Ushua,SAN JOSE DE USHUA
"{""type"":""Polygon"",""coordinates"":[[[-73.5119,-15.22475],[-73.52529,-15.21545],[-73.53229,-15.21788],[-73.520825,-15.223563],[-73.521441,-15.237913],[-73.505586,-15.262149],[-73.502117,-15.272873],[-73.482207,-15.283797],[-73.448537,-15.318899],[-73.435704,-15.299336],[-73.409673,-15.287651],[-73.397909,-15.276458],[-73.40089,-15.25195],[-73.4192,-15.23564],[-73.44654,-15.23265],[-73.45498,-15.2236],[-73.47832,-15.2167],[-73.48818,-15.21817],[-73.50098,-15.23002],[-73.5119,-15.22475]]]}",5,Ayacucho,8,Páucar del Sara Sara,10,Sara Sara,QUILCATA
"{""type"":""Polygon"",""coordinates"":[[[-73.72426,-13.8212],[-73.743264,-13.787334],[-73.741302,-13.778608],[-73.747888,-13.763366],[-73.757207,-13.770255],[-73.761573,-13.780763],[-73.783533,-13.786325],[-73.803323,-13.796139],[-73.801949,-13.801486],[-73.804311,-13.817953],[-73.797839,-13.828291],[-73.769254,-13.83555],[-73.76522,-13.822518],[-73.72426,-13.8212]]]}",5,Ayacucho,9,Sucre,2,Belen,BELEN
"{""type"":""Polygon"",""coordinates"":[[[-73.72426,-13.8212],[-73.76522,-13.822518],[-73.769254,-13.83555],[-73.797839,-13.828291],[-73.803448,-13.850448],[-73.804519,-13.864484],[-73.777149,-13.867126],[-73.753348,-13.891602],[-73.742465,-13.875918],[-73.721638,-13.877252],[-73.710839,-13.857899],[-73.696918,-13.849801],[-73.71465,-13.834558],[-73.72426,-13.8212]]]}",5,Ayacucho,9,Sucre,3,Chalcos,CHALCOS
"{""type"":""Polygon"",""coordinates"":[[[-73.694634,-13.861357],[-73.696918,-13.849801],[-73.710839,-13.857899],[-73.721638,-13.877252],[-73.742465,-13.875918],[-73.753348,-13.891602],[-73.745719,-13.906385],[-73.750193,-13.917282],[-73.72934,-13.92817],[-73.72358,-13.91262],[-73.70427,-13.90378],[-73.693846,-13.885987],[-73.694634,-13.861357]]]}",5,Ayacucho,9,Sucre,4,Chilcayoc,CHILCAYOC
"{""type"":""Polygon"",""coordinates"":[[[-73.798828,-14.293945],[-73.799162,-14.280595],[-73.809704,-14.25815],[-73.815785,-14.230807],[-73.809381,-14.213573],[-73.816878,-14.198119],[-73.83028,-14.188779],[-73.841503,-14.161158],[-73.873512,-14.145925],[-73.880391,-14.136604],[-73.892036,-14.141935],[-73.91758,-14.14576],[-73.9163,-14.15528],[-73.94053,-14.16937],[-73.950034,-14.185727],[-73.942498,-14.198844],[-73.90714,-14.191738],[-73.879255,-14.216695],[-73.895655,-14.234629],[-73.892799,-14.248311],[-73.896584,-14.262832],[-73.883995,-14.282601],[-73.871931,-14.288258],[-73.861081,-14.276665],[-73.844658,-14.276562],[-73.821317,-14.286207],[-73.814986,-14.293618],[-73.798828,-14.293945]]]}",5,Ayacucho,9,Sucre,5,HuacañA,HUACAÑA
"{""type"":""Polygon"",""coordinates"":[[[-73.82291,-14.10158],[-73.82544,-14.08757],[-73.8362,-14.07723],[-73.83883,-14.06353],[-73.85548,-14.04772],[-73.86626,-14.02199],[-73.88275,-14.01189],[-73.89082,-14.0309],[-73.88911,-14.053],[-73.90663,-14.0896],[-73.9034,-14.10017],[-73.91202,-14.11963],[-73.945512,-14.111642],[-73.970009,-14.110226],[-73.97924,-14.105192],[-73.986061,-14.08985],[-73.989045,-14.110502],[-73.981763,-14.125174],[-73.966013,-14.13704],[-73.964611,-14.15894],[-73.950034,-14.185727],[-73.94053,-14.16937],[-73.9163,-14.15528],[-73.91758,-14.14576],[-73.892036,-14.141935],[-73.880391,-14.136604],[-73.873512,-14.145925],[-73.841503,-14.161158],[-73.83028,-14.188779],[-73.816878,-14.198119],[-73.809381,-14.213573],[-73.815785,-14.230807],[-73.809704,-14.25815],[-73.799162,-14.280595],[-73.798828,-14.293945],[-73.790058,-14.316379],[-73.773438,-14.322245],[-73.762799,-14.297716],[-73.770083,-14.289959],[-73.77084,-14.257227],[-73.761475,-14.24999],[-73.756366,-14.234191],[-73.746622,-14.226339],[-73.74409,-14.20766],[-73.73589,-14.20297],[-73.73043,-14.1715],[-73.7129,-14.15305],[-73.72116,-14.14407],[-73.73697,-14.13953],[-73.761101,-14.139111],[-73.776238,-14.12827],[-73.80553,-14.12311],[-73.82291,-14.10158]]]}",5,Ayacucho,9,Sucre,6,Morcolla,MORCOLLA
"{""type"":""Polygon"",""coordinates"":[[[-73.61968,-14.01669],[-73.63112,-13.98711],[-73.64276,-13.978536],[-73.642217,-13.962442],[-73.64816,-13.95111],[-73.694205,-13.969407],[-73.703045,-14.01256],[-73.69836,-14.036065],[-73.700869,-14.054145],[-73.693207,-14.062459],[-73.698167,-14.073136],[-73.689683,-14.080016],[-73.67462,-14.06348],[-73.63553,-14.03433],[-73.62167,-14.03267],[-73.61968,-14.01669]]]}",5,Ayacucho,9,Sucre,7,Paico,PAICO
"{""type"":""Polygon"",""coordinates"":[[[-73.753348,-13.891602],[-73.777149,-13.867126],[-73.804519,-13.864484],[-73.817404,-13.884464],[-73.818034,-13.89645],[-73.82605,-13.91454],[-73.858137,-13.930479],[-73.863054,-13.937679],[-73.877387,-13.95254],[-73.888005,-13.953567],[-73.889142,-13.972657],[-73.881191,-13.982584],[-73.88539,-13.99644],[-73.88275,-14.01189],[-73.86626,-14.02199],[-73.85548,-14.04772],[-73.83883,-14.06353],[-73.8362,-14.07723],[-73.82544,-14.08757],[-73.82291,-14.10158],[-73.79614,-14.10089],[-73.78782,-14.11559],[-73.7754,-14.11506],[-73.76865,-14.10707],[-73.75108,-14.10345],[-73.738324,-14.09178],[-73.716496,-14.093488],[-73.719875,-14.080763],[-73.735675,-14.072752],[-73.747234,-14.035711],[-73.760873,-14.030633],[-73.764602,-14.017746],[-73.760625,-13.994813],[-73.773252,-13.963392],[-73.753645,-13.943785],[-73.750193,-13.917282],[-73.745719,-13.906385],[-73.753348,-13.891602]]]}",5,Ayacucho,9,Sucre,1,Querobamba,QUEROBAMBA
"{""type"":""Polygon"",""coordinates"":[[[-73.57794,-14.14473],[-73.60205,-14.15279],[-73.60532,-14.17025],[-73.628007,-14.175706],[-73.627894,-14.187054],[-73.618971,-14.193121],[-73.602487,-14.220563],[-73.609631,-14.230844],[-73.62568,-14.22546],[-73.64116,-14.22653],[-73.66107,-14.22254],[-73.67165,-14.22801],[-73.68057,-14.24592],[-73.682221,-14.259445],[-73.669988,-14.285862],[-73.657641,-14.285116],[-73.64161,-14.30189],[-73.61375,-14.28723],[-73.61411,-14.30042],[-73.63804,-14.3202],[-73.64263,-14.33232],[-73.654132,-14.336811],[-73.665092,-14.350734],[-73.654104,-14.361616],[-73.655246,-14.373037],[-73.624501,-14.375315],[-73.603709,-14.3838],[-73.609786,-14.397908],[-73.58175,-14.416135],[-73.559636,-14.409907],[-73.553857,-14.40122],[-73.553506,-14.377507],[-73.533835,-14.354294],[-73.52801,-14.322562],[-73.517191,-14.309361],[-73.51225,-14.26816],[-73.51814,-14.26322],[-73.523363,-14.22833],[-73.54406,-14.20866],[-73.55772,-14.17618],[-73.57794,-14.14473]]]}",5,Ayacucho,9,Sucre,8,San Pedro de Larcay,SAN PEDRO DE LARCAY
"{""type"":""Polygon"",""coordinates"":[[[-73.6546,-13.93905],[-73.663025,-13.923715],[-73.67915,-13.91632],[-73.693846,-13.885987],[-73.70427,-13.90378],[-73.72358,-13.91262],[-73.72934,-13.92817],[-73.750193,-13.917282],[-73.753645,-13.943785],[-73.773252,-13.963392],[-73.760625,-13.994813],[-73.764602,-14.017746],[-73.760873,-14.030633],[-73.747234,-14.035711],[-73.735675,-14.072752],[-73.719875,-14.080763],[-73.716496,-14.093488],[-73.70375,-14.096686],[-73.689683,-14.080016],[-73.698167,-14.073136],[-73.693207,-14.062459],[-73.700869,-14.054145],[-73.69836,-14.036065],[-73.703045,-14.01256],[-73.694205,-13.969407],[-73.64816,-13.95111],[-73.6546,-13.93905]]]}",5,Ayacucho,9,Sucre,9,San Salvador de Quije,SAN SALVADOR DE QUIJE
"{""type"":""Polygon"",""coordinates"":[[[-73.61558,-14.06943],[-73.62578,-14.04902],[-73.62167,-14.03267],[-73.63553,-14.03433],[-73.67462,-14.06348],[-73.689683,-14.080016],[-73.70375,-14.096686],[-73.68414,-14.10785],[-73.68053,-14.1183],[-73.65674,-14.13709],[-73.62812,-14.12249],[-73.62988,-14.09707],[-73.62557,-14.08103],[-73.61439,-14.07652],[-73.61558,-14.06943]]]}",5,Ayacucho,9,Sucre,10,Santiago de Paucaray,SANTIAGO DE PAUCARAY
"{""type"":""Polygon"",""coordinates"":[[[-73.58662,-14.11034],[-73.59178,-14.10956],[-73.6111,-14.08872],[-73.61439,-14.07652],[-73.62557,-14.08103],[-73.62988,-14.09707],[-73.62812,-14.12249],[-73.65674,-14.13709],[-73.68053,-14.1183],[-73.68414,-14.10785],[-73.70375,-14.096686],[-73.716496,-14.093488],[-73.738324,-14.09178],[-73.75108,-14.10345],[-73.76865,-14.10707],[-73.7754,-14.11506],[-73.78782,-14.11559],[-73.79614,-14.10089],[-73.82291,-14.10158],[-73.80553,-14.12311],[-73.776238,-14.12827],[-73.761101,-14.139111],[-73.73697,-14.13953],[-73.72116,-14.14407],[-73.7129,-14.15305],[-73.73043,-14.1715],[-73.73589,-14.20297],[-73.74409,-14.20766],[-73.746622,-14.226339],[-73.756366,-14.234191],[-73.761475,-14.24999],[-73.77084,-14.257227],[-73.770083,-14.289959],[-73.762799,-14.297716],[-73.773438,-14.322245],[-73.738256,-14.338164],[-73.706696,-14.324164],[-73.695289,-14.32659],[-73.676879,-14.346323],[-73.665092,-14.350734],[-73.654132,-14.336811],[-73.64263,-14.33232],[-73.63804,-14.3202],[-73.61411,-14.30042],[-73.61375,-14.28723],[-73.64161,-14.30189],[-73.657641,-14.285116],[-73.669988,-14.285862],[-73.682221,-14.259445],[-73.68057,-14.24592],[-73.67165,-14.22801],[-73.66107,-14.22254],[-73.64116,-14.22653],[-73.62568,-14.22546],[-73.609631,-14.230844],[-73.602487,-14.220563],[-73.618971,-14.193121],[-73.627894,-14.187054],[-73.628007,-14.175706],[-73.60532,-14.17025],[-73.60205,-14.15279],[-73.57794,-14.14473],[-73.58662,-14.11034]]]}",5,Ayacucho,9,Sucre,11,Soras,SORAS
"{""type"":""Polygon"",""coordinates"":[[[-74.206004,-13.632598],[-74.222637,-13.628386],[-74.243676,-13.62845],[-74.278568,-13.633538],[-74.289088,-13.633918],[-74.274513,-13.691438],[-74.262569,-13.691068],[-74.223008,-13.715117],[-74.191984,-13.699652],[-74.180934,-13.703985],[-74.165936,-13.686531],[-74.132887,-13.678722],[-74.132973,-13.664492],[-74.117323,-13.649571],[-74.13948,-13.632939],[-74.154421,-13.639757],[-74.167916,-13.636002],[-74.182259,-13.639906],[-74.206004,-13.632598]]]}",5,Ayacucho,10,Víctor Fajardo,2,Alcamenca,ALCAMENCA
"{""type"":""Polygon"",""coordinates"":[[[-73.88539,-13.99644],[-73.91838,-14.00996],[-73.93303,-14.00937],[-73.960249,-14.015028],[-73.980219,-14.02752],[-73.998793,-14.033486],[-74.00984,-14.030607],[-74.016866,-14.019261],[-74.028256,-14.012845],[-74.038119,-13.987708],[-74.049783,-13.98265],[-74.067334,-13.992978],[-74.082981,-13.993503],[-74.080665,-14.008811],[-74.070373,-14.026671],[-74.063171,-14.039768],[-74.071851,-14.046505],[-74.072497,-14.069621],[-74.085461,-14.088809],[-74.081235,-14.11268],[-74.070572,-14.116625],[-74.039169,-14.0985],[-74.029632,-14.112377],[-74.025519,-14.127984],[-74.01404,-14.13452],[-73.99916,-14.15919],[-73.98304,-14.16998],[-73.95042,-14.18644],[-73.950034,-14.185727],[-73.964611,-14.15894],[-73.966013,-14.13704],[-73.981763,-14.125174],[-73.989045,-14.110502],[-73.986061,-14.08985],[-73.997052,-14.077428],[-73.996019,-14.063784],[-73.968731,-14.055032],[-73.956424,-14.059864],[-73.938678,-14.050292],[-73.93082,-14.03768],[-73.90131,-14.02821],[-73.89082,-14.0309],[-73.88275,-14.01189],[-73.88539,-13.99644]]]}",5,Ayacucho,10,Víctor Fajardo,3,Apongo,APONGO
"{""type"":""Polygon"",""coordinates"":[[[-73.89082,-14.0309],[-73.90131,-14.02821],[-73.93082,-14.03768],[-73.938678,-14.050292],[-73.956424,-14.059864],[-73.968731,-14.055032],[-73.996019,-14.063784],[-73.997052,-14.077428],[-73.986061,-14.08985],[-73.97924,-14.105192],[-73.970009,-14.110226],[-73.945512,-14.111642],[-73.91202,-14.11963],[-73.9034,-14.10017],[-73.90663,-14.0896],[-73.88911,-14.053],[-73.89082,-14.0309]]]}",5,Ayacucho,10,Víctor Fajardo,4,Asquipata,ASQUIPATA
"{""type"":""Polygon"",""coordinates"":[[[-73.890408,-13.897685],[-73.92141,-13.912885],[-73.934607,-13.910035],[-73.957551,-13.919933],[-73.964014,-13.915815],[-74.007428,-13.928557],[-74.02616,-13.92928],[-74.03714,-13.93669],[-74.04628,-13.91875],[-74.04774,-13.9039],[-74.066223,-13.900477],[-74.069685,-13.887194],[-74.09103,-13.89533],[-74.11026,-13.90817],[-74.10934,-13.92639],[-74.100979,-13.95254],[-74.118937,-13.989325],[-74.10242,-13.99133],[-74.099293,-14.008737],[-74.116043,-14.028873],[-74.100012,-14.028393],[-74.090704,-14.019199],[-74.070373,-14.026671],[-74.080665,-14.008811],[-74.082981,-13.993503],[-74.067334,-13.992978],[-74.049783,-13.98265],[-74.038119,-13.987708],[-74.028256,-14.012845],[-74.016866,-14.019261],[-74.00984,-14.030607],[-73.998793,-14.033486],[-73.980219,-14.02752],[-73.960249,-14.015028],[-73.93303,-14.00937],[-73.91838,-14.00996],[-73.88539,-13.99644],[-73.881191,-13.982584],[-73.889142,-13.972657],[-73.888005,-13.953567],[-73.877387,-13.95254],[-73.863054,-13.937679],[-73.878099,-13.916796],[-73.88508,-13.916501],[-73.890408,-13.897685]]]}",5,Ayacucho,10,Víctor Fajardo,5,Canaria,CANARIA
"{""type"":""Polygon"",""coordinates"":[[[-73.937092,-13.800496],[-73.958242,-13.788364],[-73.971827,-13.756024],[-73.98021,-13.747543],[-73.984926,-13.757651],[-73.99913,-13.764836],[-74.01365,-13.748406],[-74.038572,-13.754473],[-74.032398,-13.763537],[-74.034093,-13.776596],[-74.025373,-13.79888],[-74.006003,-13.823717],[-73.993572,-13.823116],[-73.971261,-13.837965],[-73.958835,-13.840062],[-73.942221,-13.815804],[-73.937092,-13.800496]]]}",5,Ayacucho,10,Víctor Fajardo,6,Cayara,CAYARA
"{""type"":""Polygon"",""coordinates"":[[[-74.050071,-13.682646],[-74.076032,-13.678841],[-74.100413,-13.666446],[-74.104057,-13.679597],[-74.099153,-13.696379],[-74.079648,-13.704467],[-74.053829,-13.729361],[-74.038572,-13.754473],[-74.01365,-13.748406],[-73.99913,-13.764836],[-73.984926,-13.757651],[-73.98021,-13.747543],[-73.99938,-13.722939],[-73.999267,-13.704458],[-74.011559,-13.69316],[-74.050071,-13.682646]]]}",5,Ayacucho,10,Víctor Fajardo,7,Colca,COLCA
"{""type"":""Polygon"",""coordinates"":[[[-74.223008,-13.715117],[-74.262569,-13.691068],[-74.274513,-13.691438],[-74.289088,-13.633918],[-74.298303,-13.640613],[-74.296502,-13.663348],[-74.311144,-13.685395],[-74.30869,-13.699265],[-74.31556,-13.73364],[-74.306676,-13.752126],[-74.298053,-13.756018],[-74.263062,-13.761322],[-74.254057,-13.758995],[-74.228338,-13.746021],[-74.229407,-13.72927],[-74.223008,-13.715117]]]}",5,Ayacucho,10,Víctor Fajardo,8,Huamanquiquia,HUAMANQUIQUIA
"{""type"":""Polygon"",""coordinates"":[[[-74.100413,-13.666446],[-74.117323,-13.649571],[-74.132973,-13.664492],[-74.132887,-13.678722],[-74.123276,-13.68942],[-74.104637,-13.699761],[-74.096698,-13.712028],[-74.100953,-13.723095],[-74.098268,-13.739442],[-74.105308,-13.745795],[-74.12237,-13.74137],[-74.124423,-13.776774],[-74.11816,-13.790442],[-74.119989,-13.807584],[-74.143944,-13.817553],[-74.15087,-13.814014],[-74.165263,-13.792436],[-74.18044,-13.79047],[-74.179254,-13.805203],[-74.189016,-13.813863],[-74.174356,-13.830972],[-74.159765,-13.84137],[-74.158361,-13.867979],[-74.14564,-13.87652],[-74.1385,-13.88868],[-74.11214,-13.89845],[-74.11026,-13.90817],[-74.09103,-13.89533],[-74.069685,-13.887194],[-74.075268,-13.872202],[-74.064703,-13.86078],[-74.047457,-13.859924],[-74.041916,-13.848375],[-74.013695,-13.859036],[-73.996474,-13.845877],[-73.993572,-13.823116],[-74.006003,-13.823717],[-74.025373,-13.79888],[-74.034093,-13.776596],[-74.032398,-13.763537],[-74.038572,-13.754473],[-74.053829,-13.729361],[-74.079648,-13.704467],[-74.099153,-13.696379],[-74.104057,-13.679597],[-74.100413,-13.666446]]]}",5,Ayacucho,10,Víctor Fajardo,1,Huancapi,HUANCAPI
"{""type"":""Polygon"",""coordinates"":[[[-74.189016,-13.813863],[-74.179254,-13.805203],[-74.18044,-13.79047],[-74.165263,-13.792436],[-74.15087,-13.814014],[-74.143944,-13.817553],[-74.119989,-13.807584],[-74.11816,-13.790442],[-74.124423,-13.776774],[-74.12237,-13.74137],[-74.105308,-13.745795],[-74.098268,-13.739442],[-74.100953,-13.723095],[-74.096698,-13.712028],[-74.104637,-13.699761],[-74.123276,-13.68942],[-74.132887,-13.678722],[-74.165936,-13.686531],[-74.180934,-13.703985],[-74.191984,-13.699652],[-74.223008,-13.715117],[-74.229407,-13.72927],[-74.228338,-13.746021],[-74.254057,-13.758995],[-74.240907,-13.783446],[-74.231475,-13.787831],[-74.227375,-13.806159],[-74.216406,-13.804512],[-74.20456,-13.812993],[-74.189016,-13.813863]]]}",5,Ayacucho,10,Víctor Fajardo,9,Huancaraylla,HUANCARAYLLA
"{""type"":""Polygon"",""coordinates"":[[[-73.911188,-13.832171],[-73.926021,-13.818624],[-73.937092,-13.800496],[-73.942221,-13.815804],[-73.958835,-13.840062],[-73.971261,-13.837965],[-73.993572,-13.823116],[-73.996474,-13.845877],[-74.013695,-13.859036],[-74.041916,-13.848375],[-74.047457,-13.859924],[-74.064703,-13.86078],[-74.075268,-13.872202],[-74.069685,-13.887194],[-74.066223,-13.900477],[-74.04774,-13.9039],[-74.04628,-13.91875],[-74.03714,-13.93669],[-74.02616,-13.92928],[-74.007428,-13.928557],[-73.964014,-13.915815],[-73.957551,-13.919933],[-73.934607,-13.910035],[-73.92141,-13.912885],[-73.890408,-13.897685],[-73.901401,-13.868204],[-73.908056,-13.862805],[-73.911188,-13.832171]]]}",5,Ayacucho,10,Víctor Fajardo,10,Huaya,SAN PEDRO DE HUAYA
"{""type"":""Polygon"",""coordinates"":[[[-74.289088,-13.633918],[-74.319196,-13.626527],[-74.36839,-13.6028],[-74.40122,-13.5927],[-74.41602,-13.59596],[-74.43507,-13.58782],[-74.457624,-13.607141],[-74.465782,-13.628027],[-74.46806,-13.648962],[-74.480698,-13.649787],[-74.497708,-13.664562],[-74.528937,-13.679488],[-74.540069,-13.690173],[-74.53505,-13.70905],[-74.52608,-13.71534],[-74.52406,-13.73225],[-74.49713,-13.7412],[-74.4912,-13.7588],[-74.47846,-13.76109],[-74.46604,-13.77276],[-74.45385,-13.77598],[-74.44081,-13.78972],[-74.42587,-13.79756],[-74.41764,-13.78818],[-74.392439,-13.780404],[-74.362487,-13.759404],[-74.371519,-13.744541],[-74.364524,-13.736517],[-74.350305,-13.745028],[-74.340425,-13.758314],[-74.322682,-13.762838],[-74.32491,-13.75134],[-74.31556,-13.73364],[-74.30869,-13.699265],[-74.311144,-13.685395],[-74.296502,-13.663348],[-74.298303,-13.640613],[-74.289088,-13.633918]]]}",5,Ayacucho,10,Víctor Fajardo,11,Sarhua,SARHUA
"{""type"":""Polygon"",""coordinates"":[[[-74.55188,-13.59728],[-74.57092,-13.58507],[-74.59913,-13.57796],[-74.62717,-13.55675],[-74.63937,-13.55544],[-74.66299,-13.56038],[-74.67682,-13.57464],[-74.70949,-13.58516],[-74.72016,-13.58101],[-74.75121,-13.5887],[-74.76665,-13.58019],[-74.78242,-13.57851],[-74.771388,-13.606499],[-74.777422,-13.624489],[-74.77485,-13.638752],[-74.781151,-13.648184],[-74.773971,-13.671627],[-74.772485,-13.718774],[-74.754385,-13.733967],[-74.759541,-13.757716],[-74.766525,-13.772234],[-74.75648,-13.76323],[-74.7406,-13.75965],[-74.70728,-13.74526],[-74.68455,-13.74314],[-74.67338,-13.74746],[-74.64129,-13.74227],[-74.62413,-13.72227],[-74.61666,-13.70776],[-74.62023,-13.69643],[-74.589233,-13.698517],[-74.56679,-13.71813],[-74.54737,-13.71823],[-74.53505,-13.70905],[-74.540069,-13.690173],[-74.528937,-13.679488],[-74.497708,-13.664562],[-74.480698,-13.649787],[-74.46806,-13.648962],[-74.465782,-13.628027],[-74.457624,-13.607141],[-74.43507,-13.58782],[-74.4564,-13.58663],[-74.47029,-13.59326],[-74.51764,-13.60301],[-74.52047,-13.6155],[-74.53519,-13.60436],[-74.55188,-13.59728]]]}",5,Ayacucho,10,Víctor Fajardo,12,Vilcanchos,VILCANCHOS
"{""type"":""Polygon"",""coordinates"":[[[-73.801949,-13.801486],[-73.82165,-13.79834],[-73.83313,-13.78338],[-73.84782,-13.77596],[-73.867769,-13.776524],[-73.880739,-13.764862],[-73.913271,-13.768648],[-73.92307,-13.78624],[-73.937092,-13.800496],[-73.926021,-13.818624],[-73.911188,-13.832171],[-73.88691,-13.83414],[-73.862861,-13.830843],[-73.84581,-13.83911],[-73.82439,-13.84218],[-73.803448,-13.850448],[-73.797839,-13.828291],[-73.804311,-13.817953],[-73.801949,-13.801486]]]}",5,Ayacucho,11,Vilcas Huamán​​,2,Accomarca,ACCOMARCA
"{""type"":""Polygon"",""coordinates"":[[[-73.725657,-13.755558],[-73.731117,-13.743536],[-73.7509,-13.72233],[-73.75991,-13.72361],[-73.77777,-13.71306],[-73.788384,-13.701461],[-73.812417,-13.705436],[-73.816573,-13.711791],[-73.825705,-13.73714],[-73.819619,-13.758639],[-73.801462,-13.767069],[-73.757207,-13.770255],[-73.747888,-13.763366],[-73.734404,-13.754099],[-73.725657,-13.755558]]]}",5,Ayacucho,11,Vilcas Huamán​​,3,Carhuanca,CARHUANCA
"{""type"":""Polygon"",""coordinates"":[[[-73.834799,-13.470176],[-73.86503,-13.46523],[-73.88369,-13.47604],[-73.88796,-13.48398],[-73.90555,-13.48341],[-73.926082,-13.499363],[-73.95215,-13.500947],[-73.977532,-13.495177],[-73.98198,-13.522809],[-73.953182,-13.534868],[-73.943836,-13.555239],[-73.943707,-13.569925],[-73.927954,-13.594903],[-73.916241,-13.594452],[-73.911039,-13.60767],[-73.882321,-13.607723],[-73.885029,-13.623223],[-73.84449,-13.616041],[-73.840491,-13.605869],[-73.828585,-13.604208],[-73.817823,-13.59395],[-73.80552,-13.574704],[-73.803666,-13.557882],[-73.809765,-13.538468],[-73.811013,-13.521267],[-73.817172,-13.505316],[-73.823116,-13.484335],[-73.834799,-13.470176]]]}",5,Ayacucho,11,Vilcas Huamán​​,4,Concepcion,CONCEPCION
"{""type"":""Polygon"",""coordinates"":[[[-73.828012,-13.679443],[-73.84803,-13.691134],[-73.861825,-13.68338],[-73.872926,-13.684768],[-73.87717,-13.704113],[-73.889556,-13.716952],[-73.905911,-13.715348],[-73.917891,-13.721336],[-73.934829,-13.715],[-73.981794,-13.70452],[-73.999267,-13.704458],[-73.99938,-13.722939],[-73.98021,-13.747543],[-73.971827,-13.756024],[-73.958242,-13.788364],[-73.937092,-13.800496],[-73.92307,-13.78624],[-73.913271,-13.768648],[-73.880739,-13.764862],[-73.867769,-13.776524],[-73.84782,-13.77596],[-73.83313,-13.78338],[-73.82165,-13.79834],[-73.801949,-13.801486],[-73.803323,-13.796139],[-73.783533,-13.786325],[-73.761573,-13.780763],[-73.757207,-13.770255],[-73.801462,-13.767069],[-73.819619,-13.758639],[-73.825705,-13.73714],[-73.816573,-13.711791],[-73.828498,-13.699728],[-73.828012,-13.679443]]]}",5,Ayacucho,11,Vilcas Huamán​​,5,Huambalpa,HUAMBALPA
"{""type"":""Polygon"",""coordinates"":[[[-73.803448,-13.850448],[-73.82439,-13.84218],[-73.84581,-13.83911],[-73.862861,-13.830843],[-73.88691,-13.83414],[-73.911188,-13.832171],[-73.908056,-13.862805],[-73.901401,-13.868204],[-73.890408,-13.897685],[-73.88508,-13.916501],[-73.878099,-13.916796],[-73.863054,-13.937679],[-73.858137,-13.930479],[-73.82605,-13.91454],[-73.818034,-13.89645],[-73.817404,-13.884464],[-73.804519,-13.864484],[-73.803448,-13.850448]]]}",5,Ayacucho,11,Vilcas Huamán​​,6,Independencia,PACCHA HUALLHUA /4
"{""type"":""Polygon"",""coordinates"":[[[-73.72306,-13.681892],[-73.74362,-13.655562],[-73.756652,-13.650737],[-73.788215,-13.661058],[-73.797558,-13.671865],[-73.816282,-13.672341],[-73.828012,-13.679443],[-73.828498,-13.699728],[-73.816573,-13.711791],[-73.812417,-13.705436],[-73.788384,-13.701461],[-73.77777,-13.71306],[-73.75991,-13.72361],[-73.7509,-13.72233],[-73.731117,-13.743536],[-73.725657,-13.755558],[-73.687445,-13.747184],[-73.673713,-13.730739],[-73.689816,-13.719229],[-73.701928,-13.705284],[-73.711984,-13.707353],[-73.71349,-13.691158],[-73.72306,-13.681892]]]}",5,Ayacucho,11,Vilcas Huamán​​,7,Saurama,SAURAMA
