geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-78.757529,-6.73782],[-78.763877,-6.728453],[-78.786193,-6.715993],[-78.797799,-6.702935],[-78.81765,-6.693154],[-78.825539,-6.69884],[-78.845989,-6.702527],[-78.848286,-6.716775],[-78.849487,-6.73869],[-78.875975,-6.772671],[-78.873928,-6.779064],[-78.886941,-6.797179],[-78.880547,-6.821861],[-78.887955,-6.845391],[-78.882398,-6.864534],[-78.855057,-6.880182],[-78.846788,-6.875467],[-78.829941,-6.885248],[-78.816269,-6.883453],[-78.821849,-6.872079],[-78.81405,-6.85283],[-78.80864,-6.82655],[-78.79857,-6.81409],[-78.79448,-6.79437],[-78.79902,-6.78112],[-78.793659,-6.768798],[-78.796097,-6.756481],[-78.783283,-6.745521],[-78.757529,-6.73782]]]}",6,Cajamarca,11,San Miguel,12,Tongod,TONGOD
"{""type"":""Polygon"",""coordinates"":[[[-79.054332,-6.979658],[-79.076453,-6.975591],[-79.080868,-6.981334],[-79.077717,-7.007595],[-79.061585,-7.026576],[-79.06078,-7.04735],[-79.070679,-7.056384],[-79.061243,-7.072405],[-79.06569,-7.10442],[-79.080028,-7.117631],[-79.088561,-7.134468],[-79.08696,-7.145208],[-79.09839,-7.166439],[-79.105014,-7.193436],[-79.08759,-7.220904],[-79.085594,-7.245595],[-79.07359,-7.25149],[-79.05885,-7.2403],[-79.05156,-7.20884],[-79.04387,-7.195],[-79.01391,-7.17913],[-79.01388,-7.16558],[-79.02381,-7.14793],[-79.0158,-7.12055],[-79.01167,-7.08738],[-79.01221,-7.0638],[-79.01807,-7.05627],[-79.02509,-7.02997],[-79.03486,-7.02119],[-79.030846,-7.004355],[-79.044457,-6.985824],[-79.054332,-6.979658]]]}",6,Cajamarca,11,San Miguel,13,Unión Agua Blanca,AGUA BLANCA
"{""type"":""Polygon"",""coordinates"":[[[-78.68408,-7.12675],[-78.68444,-7.113373],[-78.696475,-7.101423],[-78.708367,-7.11082],[-78.730178,-7.112371],[-78.734285,-7.120929],[-78.764933,-7.134289],[-78.765215,-7.14216],[-78.8303,-7.14047],[-78.842097,-7.144158],[-78.851059,-7.159914],[-78.859978,-7.191507],[-78.884144,-7.199363],[-78.897075,-7.213547],[-78.916321,-7.210682],[-78.91954,-7.21095],[-78.90378,-7.22133],[-78.89763,-7.22839],[-78.86777,-7.22033],[-78.84984,-7.2244],[-78.83694,-7.21928],[-78.83078,-7.22669],[-78.79368,-7.22116],[-78.77975,-7.21417],[-78.74599,-7.21933],[-78.73091,-7.21211],[-78.72958,-7.19707],[-78.72,-7.17082],[-78.7081,-7.15653],[-78.69156,-7.13256],[-78.68408,-7.12675]]]}",6,Cajamarca,12,San Pablo,2,San Bernardino,SAN BERNARDINO
"{""type"":""Polygon"",""coordinates"":[[[-78.842097,-7.144158],[-78.852613,-7.12477],[-78.872109,-7.099058],[-78.88319,-7.09565],[-78.88047,-7.11116],[-78.88329,-7.13437],[-78.87833,-7.14236],[-78.8893,-7.17761],[-78.9091,-7.19754],[-78.916321,-7.210682],[-78.897075,-7.213547],[-78.884144,-7.199363],[-78.859978,-7.191507],[-78.851059,-7.159914],[-78.842097,-7.144158]]]}",6,Cajamarca,12,San Pablo,3,San Luis,SAN LUIS GRANDE
"{""type"":""Polygon"",""coordinates"":[[[-78.81095,-7.0189],[-78.82581,-7.02128],[-78.84242,-7.03303],[-78.85507,-7.03502],[-78.86674,-7.04517],[-78.8746,-7.06537],[-78.87317,-7.08316],[-78.88319,-7.09565],[-78.872109,-7.099058],[-78.852613,-7.12477],[-78.842097,-7.144158],[-78.8303,-7.14047],[-78.765215,-7.14216],[-78.764933,-7.134289],[-78.734285,-7.120929],[-78.730178,-7.112371],[-78.708367,-7.11082],[-78.696475,-7.101423],[-78.68444,-7.113373],[-78.68408,-7.12675],[-78.66171,-7.10299],[-78.66267,-7.09285],[-78.648201,-7.070809],[-78.664808,-7.071259],[-78.674813,-7.083386],[-78.688033,-7.080273],[-78.702653,-7.066982],[-78.719528,-7.065097],[-78.734305,-7.057259],[-78.748825,-7.059272],[-78.775422,-7.052389],[-78.78645,-7.02368],[-78.81095,-7.0189]]]}",6,Cajamarca,12,San Pablo,1,San Pablo,SAN PABLO
"{""type"":""Polygon"",""coordinates"":[[[-78.601379,-6.867629],[-78.607409,-6.853444],[-78.615084,-6.851612],[-78.62834,-6.865986],[-78.626572,-6.875499],[-78.634455,-6.89071],[-78.655035,-6.907064],[-78.670387,-6.904879],[-78.6919,-6.91813],[-78.69657,-6.94198],[-78.71255,-6.96029],[-78.73584,-6.97357],[-78.7383,-6.99604],[-78.76013,-6.99979],[-78.77481,-7.01717],[-78.78645,-7.02368],[-78.775422,-7.052389],[-78.748825,-7.059272],[-78.734305,-7.057259],[-78.719528,-7.065097],[-78.702653,-7.066982],[-78.688033,-7.080273],[-78.674813,-7.083386],[-78.664808,-7.071259],[-78.648201,-7.070809],[-78.63612,-7.05436],[-78.63628,-7.03906],[-78.62793,-7.01637],[-78.609345,-6.999464],[-78.6041,-6.987455],[-78.609475,-6.966697],[-78.604499,-6.95458],[-78.613506,-6.920726],[-78.604777,-6.889571],[-78.599519,-6.88651],[-78.601379,-6.867629]]]}",6,Cajamarca,12,San Pablo,4,Tumbaden,TUMBADEN
"{""type"":""Polygon"",""coordinates"":[[[-78.806119,-6.68116],[-78.796285,-6.669588],[-78.799863,-6.646676],[-78.819238,-6.658686],[-78.833499,-6.660171],[-78.806119,-6.68116]]]}",6,Cajamarca,13,Santa Cruz,2,Andabamba,ANDABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-79.12684,-6.63222],[-79.1494,-6.63056],[-79.16719,-6.62507],[-79.19317,-6.62845],[-79.22139,-6.61254],[-79.240239,-6.617657],[-79.22906,-6.671406],[-79.213791,-6.695631],[-79.195533,-6.696827],[-79.18843,-6.71654],[-79.171047,-6.701703],[-79.156023,-6.704762],[-79.141562,-6.701542],[-79.142912,-6.719106],[-79.138651,-6.736768],[-79.128736,-6.752482],[-79.120848,-6.77697],[-79.123721,-6.782824],[-79.144275,-6.788612],[-79.158757,-6.800929],[-79.176338,-6.80205],[-79.18875,-6.8155],[-79.20709,-6.82144],[-79.18517,-6.83328],[-79.17849,-6.8433],[-79.15263,-6.85387],[-79.14634,-6.8656],[-79.10529,-6.86762],[-79.08288,-6.87376],[-79.06959,-6.86643],[-79.064695,-6.847187],[-79.049744,-6.836218],[-79.0212,-6.840516],[-79.005727,-6.852149],[-78.982901,-6.862382],[-78.970649,-6.85875],[-78.960003,-6.848513],[-78.942302,-6.84579],[-78.936449,-6.83958],[-78.912873,-6.84665],[-78.92059,-6.820772],[-78.936649,-6.804149],[-78.94706,-6.77149],[-78.954779,-6.767793],[-78.952379,-6.749001],[-78.970423,-6.720648],[-78.981621,-6.710803],[-78.997187,-6.704956],[-79.007554,-6.690266],[-79.000294,-6.677078],[-78.99079,-6.67209],[-78.983484,-6.65709],[-79.00427,-6.64462],[-79.01412,-6.64506],[-79.03929,-6.66283],[-79.06073,-6.66426],[-79.0757,-6.65473],[-79.10324,-6.64672],[-79.12684,-6.63222]]]}",6,Cajamarca,13,Santa Cruz,3,Catache,CATACHE
"{""type"":""Polygon"",""coordinates"":[[[-78.892379,-6.526271],[-78.901279,-6.528641],[-78.917276,-6.519222],[-78.927775,-6.503636],[-78.936129,-6.506746],[-78.952713,-6.527164],[-78.965857,-6.531801],[-78.953963,-6.555221],[-78.962439,-6.566562],[-78.966295,-6.581523],[-78.946963,-6.579965],[-78.915856,-6.585589],[-78.90992,-6.581494],[-78.893704,-6.574536],[-78.877957,-6.574969],[-78.861836,-6.580769],[-78.849584,-6.598756],[-78.828432,-6.601289],[-78.816146,-6.604582],[-78.807246,-6.589515],[-78.786666,-6.577879],[-78.77665,-6.56311],[-78.793118,-6.553024],[-78.809636,-6.554252],[-78.817074,-6.532144],[-78.823263,-6.525739],[-78.85625,-6.521036],[-78.892379,-6.526271]]]}",6,Cajamarca,13,Santa Cruz,4,Chancaybaños,CHANCAYBAÑOS
"{""type"":""Polygon"",""coordinates"":[[[-78.828432,-6.601289],[-78.849584,-6.598756],[-78.861836,-6.580769],[-78.877957,-6.574969],[-78.893704,-6.574536],[-78.90992,-6.581494],[-78.894699,-6.601918],[-78.885885,-6.625172],[-78.885045,-6.646844],[-78.874699,-6.668478],[-78.865199,-6.648135],[-78.853387,-6.659217],[-78.833499,-6.660171],[-78.819238,-6.658686],[-78.799863,-6.646676],[-78.798853,-6.641434],[-78.817143,-6.646312],[-78.827444,-6.626187],[-78.824054,-6.610146],[-78.828432,-6.601289]]]}",6,Cajamarca,13,Santa Cruz,5,La Esperanza,LA ESPERANZA
"{""type"":""Polygon"",""coordinates"":[[[-78.76679,-6.64528],[-78.798853,-6.641434],[-78.799863,-6.646676],[-78.796285,-6.669588],[-78.806119,-6.68116],[-78.81765,-6.693154],[-78.797799,-6.702935],[-78.786193,-6.715993],[-78.763877,-6.728453],[-78.757529,-6.73782],[-78.746162,-6.744611],[-78.718414,-6.739674],[-78.724651,-6.717977],[-78.739964,-6.704448],[-78.752996,-6.683827],[-78.769417,-6.650173],[-78.76679,-6.64528]]]}",6,Cajamarca,13,Santa Cruz,6,Ninabamba,NINABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-78.952648,-6.678144],[-78.983484,-6.65709],[-78.99079,-6.67209],[-79.000294,-6.677078],[-79.007554,-6.690266],[-78.997187,-6.704956],[-78.981621,-6.710803],[-78.970423,-6.720648],[-78.952379,-6.749001],[-78.954779,-6.767793],[-78.94706,-6.77149],[-78.936649,-6.804149],[-78.92059,-6.820772],[-78.912873,-6.84665],[-78.887955,-6.845391],[-78.880547,-6.821861],[-78.886941,-6.797179],[-78.873928,-6.779064],[-78.875975,-6.772671],[-78.849487,-6.73869],[-78.848286,-6.716775],[-78.879211,-6.713246],[-78.907397,-6.695913],[-78.926869,-6.700473],[-78.952648,-6.678144]]]}",6,Cajamarca,13,Santa Cruz,7,Pulán,PULAN
"{""type"":""Polygon"",""coordinates"":[[[-78.90992,-6.581494],[-78.915856,-6.585589],[-78.946963,-6.579965],[-78.966295,-6.581523],[-78.975308,-6.582526],[-78.994807,-6.614214],[-78.99734,-6.6271],[-79.01036,-6.62938],[-79.01412,-6.64506],[-79.00427,-6.64462],[-78.983484,-6.65709],[-78.952648,-6.678144],[-78.933429,-6.658565],[-78.914993,-6.660667],[-78.884661,-6.67213],[-78.874699,-6.668478],[-78.885045,-6.646844],[-78.885885,-6.625172],[-78.894699,-6.601918],[-78.90992,-6.581494]]]}",6,Cajamarca,13,Santa Cruz,1,Santa Cruz,SANTA CRUZ DE SUCCHABAMBA
"{""type"":""Polygon"",""coordinates"":[[[-78.874699,-6.668478],[-78.884661,-6.67213],[-78.914993,-6.660667],[-78.933429,-6.658565],[-78.952648,-6.678144],[-78.926869,-6.700473],[-78.907397,-6.695913],[-78.879211,-6.713246],[-78.872607,-6.697732],[-78.874699,-6.668478]]]}",6,Cajamarca,13,Santa Cruz,8,Saucepampa,SAUCEPAMPA
"{""type"":""Polygon"",""coordinates"":[[[-78.965857,-6.531801],[-78.976051,-6.52813],[-78.988454,-6.511742],[-79.00248,-6.51506],[-79.02385,-6.51277],[-79.047764,-6.524796],[-79.05594,-6.51636],[-79.0742,-6.53381],[-79.08588,-6.55771],[-79.09927,-6.60948],[-79.1184,-6.6285],[-79.12684,-6.63222],[-79.10324,-6.64672],[-79.0757,-6.65473],[-79.06073,-6.66426],[-79.03929,-6.66283],[-79.01412,-6.64506],[-79.01036,-6.62938],[-78.99734,-6.6271],[-78.994807,-6.614214],[-78.975308,-6.582526],[-78.966295,-6.581523],[-78.962439,-6.566562],[-78.953963,-6.555221],[-78.965857,-6.531801]]]}",6,Cajamarca,13,Santa Cruz,9,Sexi,SEXI
"{""type"":""Polygon"",""coordinates"":[[[-78.758021,-6.632121],[-78.763033,-6.608659],[-78.759715,-6.596852],[-78.770637,-6.581272],[-78.786666,-6.577879],[-78.807246,-6.589515],[-78.816146,-6.604582],[-78.828432,-6.601289],[-78.824054,-6.610146],[-78.827444,-6.626187],[-78.817143,-6.646312],[-78.798853,-6.641434],[-78.76679,-6.64528],[-78.758021,-6.632121]]]}",6,Cajamarca,13,Santa Cruz,10,Uticyacu,UTICYACU
"{""type"":""Polygon"",""coordinates"":[[[-78.833499,-6.660171],[-78.853387,-6.659217],[-78.865199,-6.648135],[-78.874699,-6.668478],[-78.872607,-6.697732],[-78.879211,-6.713246],[-78.848286,-6.716775],[-78.845989,-6.702527],[-78.825539,-6.69884],[-78.81765,-6.693154],[-78.806119,-6.68116],[-78.833499,-6.660171]]]}",6,Cajamarca,13,Santa Cruz,11,Yauyucan,YAUYUCAN
