geometry,CCDD,Departamento,CCPP,Provincia,CCDI,Distrito,Capital
"{""type"":""Polygon"",""coordinates"":[[[-76.67842,-12.33349],[-76.67399,-12.31952],[-76.65417,-12.30506],[-76.652019,-12.288585],[-76.636789,-12.279364],[-76.620962,-12.238168],[-76.6211,-12.226883],[-76.64564,-12.21182],[-76.66138,-12.23009],[-76.66562,-12.24377],[-76.69354,-12.26984],[-76.70189,-12.27242],[-76.7273,-12.29527],[-76.743166,-12.296089],[-76.754603,-12.309426],[-76.762934,-12.306992],[-76.774501,-12.321316],[-76.791989,-12.32663],[-76.816199,-12.345377],[-76.800926,-12.360437],[-76.789203,-12.383926],[-76.75582,-12.35754],[-76.72539,-12.34132],[-76.69341,-12.33989],[-76.67842,-12.33349]]]}",15,Lima,1,Lima,27,Punta Negra,PUNTA NEGRA
"{""type"":""Polygon"",""coordinates"":[[[-77.012856,-12.037282],[-77.022329,-12.028084],[-77.02225,-12.010211],[-77.030927,-11.996801],[-77.044962,-12.011818],[-77.053009,-12.010995],[-77.043472,-12.03885],[-77.016201,-12.043424],[-77.012856,-12.037282]]]}",15,Lima,1,Lima,28,Rímac,RIMAC
"{""type"":""Polygon"",""coordinates"":[[[-76.667992,-12.36023],[-76.681917,-12.353254],[-76.67842,-12.33349],[-76.69341,-12.33989],[-76.72539,-12.34132],[-76.75582,-12.35754],[-76.789203,-12.383926],[-76.779115,-12.40059],[-76.770654,-12.387125],[-76.756906,-12.401469],[-76.748072,-12.396637],[-76.721852,-12.396237],[-76.699786,-12.382972],[-76.683411,-12.38211],[-76.675338,-12.376215],[-76.667992,-12.36023]]]}",15,Lima,1,Lima,29,San Bartolo,SAN BARTOLO
"{""type"":""Polygon"",""coordinates"":[[[-76.982121,-12.085],[-76.987305,-12.079933],[-77.004139,-12.084078],[-77.009849,-12.088983],[-77.010507,-12.107289],[-76.993593,-12.111277],[-76.978249,-12.110205],[-76.982121,-12.085]]]}",15,Lima,1,Lima,30,San Borja,SAN FRANCISCO DE BORJA
"{""type"":""Polygon"",""coordinates"":[[[-77.048656,-12.085112],[-77.055021,-12.091863],[-77.060925,-12.108198],[-77.056478,-12.111335],[-77.036656,-12.110017],[-77.027358,-12.102848],[-77.010507,-12.107289],[-77.009849,-12.088983],[-77.022842,-12.090815],[-77.047687,-12.091521],[-77.048656,-12.085112]]]}",15,Lima,1,Lima,31,San Isidro,SAN ISIDRO
"{""type"":""Polygon"",""coordinates"":[[[-76.931373,-11.942174],[-76.914673,-11.926089],[-76.917996,-11.906453],[-76.912107,-11.889275],[-76.8989,-11.882468],[-76.896091,-11.864129],[-76.930663,-11.870611],[-76.942275,-11.860867],[-76.96211,-11.872902],[-76.976643,-11.891271],[-76.987955,-11.897146],[-76.990202,-11.91351],[-77.005538,-11.930045],[-77.01716,-11.937282],[-77.017902,-11.949842],[-77.028281,-11.960678],[-77.030927,-11.996801],[-77.02225,-12.010211],[-77.022329,-12.028084],[-77.012856,-12.037282],[-77.009852,-12.030638],[-76.981174,-12.025475],[-76.968303,-12.026631],[-76.952401,-12.021421],[-76.95626,-12.009814],[-76.969398,-11.994927],[-76.953498,-11.969436],[-76.950169,-11.953752],[-76.931373,-11.942174]]]}",15,Lima,1,Lima,32,San Juan de Lurigancho,SAN JUAN DE LURIGANCHO
"{""type"":""Polygon"",""coordinates"":[[[-76.947746,-12.117535],[-76.955522,-12.115653],[-76.966202,-12.129171],[-76.980758,-12.138735],[-76.986237,-12.167666],[-76.977046,-12.194522],[-76.972879,-12.195273],[-76.952315,-12.185402],[-76.958546,-12.163814],[-76.95768,-12.142704],[-76.940791,-12.122161],[-76.947746,-12.117535]]]}",15,Lima,1,Lima,33,San Juan de Miraflores,CIUDAD DE DIOS
"{""type"":""Polygon"",""coordinates"":[[[-76.997799,-12.060831],[-77.001772,-12.061679],[-77.003197,-12.062581],[-77.010348,-12.078233],[-77.004139,-12.084078],[-76.987305,-12.079933],[-76.98722,-12.064066],[-76.997799,-12.060831]]]}",15,Lima,1,Lima,34,San Luis,SAN LUIS
"{""type"":""Polygon"",""coordinates"":[[[-77.061314,-12.008485],[-77.079827,-12.012676],[-77.084697,-11.996686],[-77.078434,-11.983222],[-77.083277,-11.976617],[-77.086091,-11.947414],[-77.084035,-11.936773],[-77.095244,-11.949659],[-77.120757,-11.945023],[-77.128502,-11.937592],[-77.120223,-11.950961],[-77.115931,-11.970678],[-77.10971,-11.976156],[-77.118047,-11.994862],[-77.095724,-12.004804],[-77.08731,-12.015628],[-77.093481,-12.038431],[-77.083029,-12.03632],[-77.072184,-12.034368],[-77.043472,-12.03885],[-77.053009,-12.010995],[-77.061314,-12.008485]]]}",15,Lima,1,Lima,35,San Martín de Porres,BARRIO OBRERO INDUSTRIAL
"{""type"":""Polygon"",""coordinates"":[[[-77.077796,-12.068474],[-77.087109,-12.061519],[-77.104656,-12.063262],[-77.111492,-12.079514],[-77.078253,-12.096715],[-77.072134,-12.083554],[-77.077796,-12.068474]]]}",15,Lima,1,Lima,36,San Miguel,SAN MIGUEL
"{""type"":""Polygon"",""coordinates"":[[[-76.973334,-12.058438],[-76.937835,-12.043759],[-76.944014,-12.027589],[-76.955339,-12.029356],[-76.984606,-12.044267],[-76.986508,-12.056173],[-76.973334,-12.058438]]]}",15,Lima,1,Lima,37,Santa Anita,SANTA ANITA - LOS FICUS
"{""type"":""Polygon"",""coordinates"":[[[-76.756906,-12.401469],[-76.770654,-12.387125],[-76.779115,-12.40059],[-76.780068,-12.417059],[-76.762668,-12.419227],[-76.753431,-12.428828],[-76.756906,-12.401469]]]}",15,Lima,1,Lima,38,Santa María del Mar,SANTA MARIA DEL MAR
"{""type"":""Polygon"",""coordinates"":[[[-77.147105,-11.819277],[-77.139148,-11.800107],[-77.158266,-11.781102],[-77.186402,-11.789188],[-77.178018,-11.801943],[-77.176777,-11.815861],[-77.187964,-11.828559],[-77.156951,-11.825807],[-77.147105,-11.819277]]]}",15,Lima,1,Lima,39,Santa Rosa,SANTA ROSA
"{""type"":""Polygon"",""coordinates"":[[[-76.947746,-12.117535],[-76.950995,-12.104427],[-76.976093,-12.078288],[-76.982121,-12.085],[-76.978249,-12.110205],[-76.993593,-12.111277],[-77.002834,-12.126425],[-77.018001,-12.131201],[-77.012441,-12.140412],[-77.016051,-12.15562],[-77.013786,-12.166559],[-76.986237,-12.167666],[-76.980758,-12.138735],[-76.966202,-12.129171],[-76.955522,-12.115653],[-76.947746,-12.117535]]]}",15,Lima,1,Lima,40,Santiago de Surco,SANTIAGO DE SURCO
"{""type"":""Polygon"",""coordinates"":[[[-77.010507,-12.107289],[-77.027358,-12.102848],[-77.025923,-12.119157],[-77.002834,-12.126425],[-76.993593,-12.111277],[-77.010507,-12.107289]]]}",15,Lima,1,Lima,41,Surquillo,SURQUILLO
"{""type"":""Polygon"",""coordinates"":[[[-76.911002,-12.233445],[-76.942188,-12.182582],[-76.952315,-12.185402],[-76.972879,-12.195273],[-76.975904,-12.230748],[-76.940241,-12.248278],[-76.914682,-12.248254],[-76.911002,-12.233445]]]}",15,Lima,1,Lima,42,Villa El Salvador,VILLA EL SALVADOR
"{""type"":""Polygon"",""coordinates"":[[[-76.910782,-12.122333],[-76.920605,-12.118968],[-76.940791,-12.122161],[-76.95768,-12.142704],[-76.958546,-12.163814],[-76.952315,-12.185402],[-76.942188,-12.182582],[-76.911002,-12.233445],[-76.907078,-12.233996],[-76.890953,-12.207762],[-76.88124,-12.167859],[-76.884188,-12.154276],[-76.910782,-12.122333]]]}",15,Lima,1,Lima,43,Villa María del Triunfo,VILLA MARIA DEL TRIUNFO
"{""type"":""Polygon"",""coordinates"":[[[-76.90593,-10.667436],[-76.924177,-10.683574],[-76.95285,-10.69749],[-76.953726,-10.70565],[-76.942635,-10.725449],[-76.949119,-10.746787],[-76.957414,-10.757677],[-76.98399,-10.76458],[-76.98663,-10.78045],[-76.97398,-10.79963],[-76.96772,-10.81802],[-76.969576,-10.842104],[-76.95224,-10.85519],[-76.95479,-10.86167],[-76.92348,-10.85278],[-76.91592,-10.85972],[-76.89213,-10.84352],[-76.88542,-10.82518],[-76.87565,-10.81235],[-76.87947,-10.80261],[-76.880875,-10.777989],[-76.892492,-10.753905],[-76.893168,-10.738301],[-76.906406,-10.726562],[-76.889992,-10.70208],[-76.898241,-10.689866],[-76.90593,-10.667436]]]}",15,Lima,9,Oyón,2,Andajes,ANDAJES
"{""type"":""Polygon"",""coordinates"":[[[-76.95285,-10.69749],[-76.960249,-10.687648],[-76.973613,-10.68222],[-76.993454,-10.680759],[-77.010966,-10.695993],[-77.013812,-10.707189],[-77.032571,-10.721901],[-77.034836,-10.732752],[-77.024603,-10.738191],[-77.018209,-10.77376],[-77.008385,-10.786922],[-76.999103,-10.81638],[-76.99733,-10.838082],[-76.990654,-10.855326],[-76.97293,-10.87585],[-76.9689,-10.86391],[-76.95479,-10.86167],[-76.95224,-10.85519],[-76.969576,-10.842104],[-76.96772,-10.81802],[-76.97398,-10.79963],[-76.98663,-10.78045],[-76.98399,-10.76458],[-76.957414,-10.757677],[-76.949119,-10.746787],[-76.942635,-10.725449],[-76.953726,-10.70565],[-76.95285,-10.69749]]]}",15,Lima,9,Oyón,3,Caujul,CAUJUL
"{""type"":""Polygon"",""coordinates"":[[[-77.08606,-10.753545],[-77.099418,-10.748256],[-77.140289,-10.756103],[-77.176624,-10.778079],[-77.188084,-10.804796],[-77.170451,-10.814055],[-77.164334,-10.835623],[-77.156494,-10.849244],[-77.165725,-10.883149],[-77.162894,-10.901804],[-77.16804,-10.91854],[-77.18969,-10.92883],[-77.195509,-10.947093],[-77.19423,-10.957504],[-77.18038,-10.961187],[-77.174291,-10.986915],[-77.162226,-10.990628],[-77.13884,-11.01123],[-77.124623,-11.008406],[-77.120623,-10.998373],[-77.099961,-11.002745],[-77.084251,-11.016021],[-77.06299,-10.99121],[-77.073736,-10.984412],[-77.078915,-10.966072],[-77.075328,-10.954682],[-77.080295,-10.941303],[-77.071227,-10.922735],[-77.102979,-10.924157],[-77.10647,-10.90707],[-77.11812,-10.89404],[-77.11801,-10.88602],[-77.08857,-10.8549],[-77.08567,-10.83751],[-77.07682,-10.82024],[-77.081324,-10.807692],[-77.076195,-10.789719],[-77.083295,-10.773697],[-77.08606,-10.753545]]]}",15,Lima,9,Oyón,4,Cochamarca,COCHAMARCA
"{""type"":""Polygon"",""coordinates"":[[[-76.97293,-10.87585],[-76.990654,-10.855326],[-76.99733,-10.838082],[-76.999103,-10.81638],[-77.008385,-10.786922],[-77.018209,-10.77376],[-77.024603,-10.738191],[-77.034836,-10.732752],[-77.069405,-10.744773],[-77.080738,-10.743918],[-77.08606,-10.753545],[-77.083295,-10.773697],[-77.076195,-10.789719],[-77.081324,-10.807692],[-77.07682,-10.82024],[-77.08567,-10.83751],[-77.08857,-10.8549],[-77.11801,-10.88602],[-77.11812,-10.89404],[-77.10647,-10.90707],[-77.102979,-10.924157],[-77.071227,-10.922735],[-77.080295,-10.941303],[-77.075328,-10.954682],[-77.078915,-10.966072],[-77.073736,-10.984412],[-77.06299,-10.99121],[-77.05151,-10.97583],[-77.04766,-10.96146],[-77.0306,-10.94458],[-77.02725,-10.93229],[-77.01025,-10.9143],[-76.99225,-10.9093],[-76.97293,-10.87585]]]}",15,Lima,9,Oyón,5,Navan,NAVAN
"{""type"":""Polygon"",""coordinates"":[[[-76.729151,-10.479066],[-76.742639,-10.466803],[-76.770041,-10.464799],[-76.788148,-10.438121],[-76.799853,-10.439558],[-76.799896,-10.419127],[-76.828173,-10.428981],[-76.82913,-10.44523],[-76.823268,-10.469284],[-76.823411,-10.483545],[-76.840639,-10.473582],[-76.857204,-10.493359],[-76.854799,-10.506399],[-76.858032,-10.540724],[-76.865984,-10.557909],[-76.858896,-10.562311],[-76.865031,-10.584498],[-76.863309,-10.621822],[-76.873197,-10.634965],[-76.879473,-10.656219],[-76.890739,-10.654418],[-76.89482,-10.665152],[-76.90593,-10.667436],[-76.898241,-10.689866],[-76.889992,-10.70208],[-76.906406,-10.726562],[-76.893168,-10.738301],[-76.892492,-10.753905],[-76.880875,-10.777989],[-76.87947,-10.80261],[-76.86134,-10.7729],[-76.8294,-10.75851],[-76.818807,-10.748231],[-76.802765,-10.74616],[-76.797299,-10.737584],[-76.785332,-10.74816],[-76.780713,-10.765466],[-76.77016,-10.771408],[-76.752057,-10.769087],[-76.733149,-10.79471],[-76.727321,-10.817149],[-76.728912,-10.832473],[-76.746005,-10.8492],[-76.706952,-10.888552],[-76.6951,-10.87927],[-76.68404,-10.88372],[-76.65421,-10.88198],[-76.62392,-10.8669],[-76.60868,-10.8545],[-76.588212,-10.845051],[-76.601577,-10.815868],[-76.620262,-10.811691],[-76.633486,-10.784528],[-76.626991,-10.769329],[-76.640462,-10.748643],[-76.647484,-10.73094],[-76.654475,-10.712954],[-76.659381,-10.688253],[-76.669058,-10.680669],[-76.655655,-10.646782],[-76.661341,-10.635235],[-76.675574,-10.621372],[-76.672703,-10.60989],[-76.681453,-10.599144],[-76.685862,-10.581457],[-76.702506,-10.582875],[-76.709371,-10.558758],[-76.710188,-10.540741],[-76.716872,-10.522978],[-76.730241,-10.508403],[-76.729151,-10.479066]]]}",15,Lima,9,Oyón,1,Oyon,OYON
"{""type"":""Polygon"",""coordinates"":[[[-76.706952,-10.888552],[-76.746005,-10.8492],[-76.728912,-10.832473],[-76.727321,-10.817149],[-76.733149,-10.79471],[-76.752057,-10.769087],[-76.77016,-10.771408],[-76.780713,-10.765466],[-76.785332,-10.74816],[-76.797299,-10.737584],[-76.802765,-10.74616],[-76.818807,-10.748231],[-76.8294,-10.75851],[-76.86134,-10.7729],[-76.87947,-10.80261],[-76.87565,-10.81235],[-76.88542,-10.82518],[-76.89213,-10.84352],[-76.87644,-10.85971],[-76.84795,-10.87315],[-76.84275,-10.88074],[-76.80869,-10.90706],[-76.79861,-10.91907],[-76.78205,-10.92608],[-76.77456,-10.93271],[-76.74312,-10.93433],[-76.73273,-10.91291],[-76.706952,-10.888552]]]}",15,Lima,9,Oyón,6,Pachangara,CHURIN
"{""type"":""Polygon"",""coordinates"":[[[-75.777839,-12.232717],[-75.785996,-12.25245],[-75.809834,-12.261975],[-75.80487,-12.27723],[-75.80713,-12.29281],[-75.801971,-12.298242],[-75.774683,-12.304551],[-75.761173,-12.314698],[-75.748281,-12.307248],[-75.729832,-12.3177],[-75.713681,-12.338834],[-75.704195,-12.337873],[-75.689905,-12.345498],[-75.674595,-12.327786],[-75.650399,-12.314277],[-75.630465,-12.307733],[-75.627223,-12.298787],[-75.613514,-12.292092],[-75.592541,-12.315564],[-75.590177,-12.305384],[-75.596484,-12.287146],[-75.616124,-12.256491],[-75.629426,-12.246048],[-75.641073,-12.247039],[-75.644938,-12.256865],[-75.662492,-12.265745],[-75.68901,-12.269568],[-75.705627,-12.26316],[-75.727244,-12.274379],[-75.730944,-12.291029],[-75.748087,-12.264758],[-75.75282,-12.24712],[-75.77113,-12.242847],[-75.777839,-12.232717]]]}",15,Lima,10,Yauyos,2,Alis,ALIS
"{""type"":""Polygon"",""coordinates"":[[[-76.016353,-12.422453],[-76.035477,-12.422792],[-76.050175,-12.430993],[-76.053029,-12.439638],[-76.068209,-12.441789],[-76.094861,-12.466984],[-76.106033,-12.452508],[-76.116631,-12.467228],[-76.127312,-12.469506],[-76.143303,-12.511871],[-76.138859,-12.52334],[-76.129222,-12.531122],[-76.119698,-12.557209],[-76.109605,-12.565854],[-76.117835,-12.585626],[-76.116903,-12.594788],[-76.10536,-12.600223],[-76.097285,-12.616321],[-76.08771,-12.619375],[-76.094904,-12.634541],[-76.095163,-12.667358],[-76.084345,-12.674863],[-76.073113,-12.704522],[-76.07539,-12.724192],[-76.089418,-12.753385],[-76.100236,-12.75939],[-76.1194,-12.762248],[-76.125424,-12.786621],[-76.10657,-12.800982],[-76.097232,-12.801314],[-76.083457,-12.793681],[-76.063359,-12.792937],[-76.045169,-12.781957],[-76.021629,-12.789354],[-76.007533,-12.77577],[-76.004741,-12.763349],[-75.993241,-12.758879],[-75.983928,-12.782299],[-75.970444,-12.78508],[-75.942534,-12.802142],[-75.941129,-12.819508],[-75.954826,-12.836926],[-75.95941,-12.84897],[-75.94556,-12.84199],[-75.93697,-12.84492],[-75.91862,-12.8295],[-75.91398,-12.81828],[-75.90054,-12.80987],[-75.892304,-12.793517],[-75.910671,-12.790052],[-75.91688,-12.781575],[-75.940673,-12.772397],[-75.946845,-12.764254],[-75.94341,-12.74768],[-75.95583,-12.7161],[-75.96779,-12.70497],[-75.96172,-12.6707],[-75.95733,-12.66566],[-75.97811,-12.63187],[-75.991185,-12.593332],[-75.987061,-12.580615],[-75.993973,-12.553883],[-76.009936,-12.555525],[-76.026548,-12.543611],[-76.02987,-12.534064],[-76.04484,-12.522531],[-76.045374,-12.507103],[-76.037209,-12.488305],[-76.039035,-12.476972],[-76.030519,-12.459788],[-76.018986,-12.449668],[-76.011922,-12.429314],[-76.016353,-12.422453]]]}",15,Lima,10,Yauyos,3,Allauca,ALLAUCA
"{""type"":""Polygon"",""coordinates"":[[[-75.958713,-12.259641],[-75.970595,-12.25752],[-75.984027,-12.264523],[-75.992422,-12.282009],[-76.003069,-12.281149],[-76.024896,-12.298143],[-76.039582,-12.324848],[-76.052865,-12.326768],[-76.050572,-12.339749],[-76.067596,-12.344307],[-76.091973,-12.344868],[-76.102743,-12.354246],[-76.12371,-12.353631],[-76.14099,-12.344793],[-76.15074,-12.36547],[-76.146915,-12.38897],[-76.148126,-12.416249],[-76.121339,-12.419213],[-76.110684,-12.433562],[-76.106033,-12.452508],[-76.094861,-12.466984],[-76.068209,-12.441789],[-76.053029,-12.439638],[-76.050175,-12.430993],[-76.035477,-12.422792],[-76.016353,-12.422453],[-76.012664,-12.417496],[-75.986305,-12.412879],[-75.981705,-12.40265],[-75.987159,-12.387465],[-75.964414,-12.339894],[-75.949822,-12.332824],[-75.944182,-12.322671],[-75.943797,-12.298343],[-75.948537,-12.291674],[-75.947257,-12.271455],[-75.958713,-12.259641]]]}",15,Lima,10,Yauyos,4,Ayaviri,AYAVIRI
"{""type"":""Polygon"",""coordinates"":[[[-75.791961,-12.989094],[-75.831104,-12.976052],[-75.84743,-12.9626],[-75.876046,-12.967219],[-75.880183,-12.981036],[-75.873,-12.995092],[-75.878781,-13.015994],[-75.871868,-13.024639],[-75.847998,-13.036098],[-75.839063,-13.03072],[-75.821647,-13.033243],[-75.820199,-13.04764],[-75.807747,-13.05157],[-75.802062,-13.06043],[-75.772484,-13.037861],[-75.764588,-13.018236],[-75.791961,-12.989094]]]}",15,Lima,10,Yauyos,5,Azangaro,AZANGARO
"{""type"":""Polygon"",""coordinates"":[[[-75.561137,-12.677619],[-75.57501,-12.68665],[-75.58448,-12.67587],[-75.60894,-12.66726],[-75.644395,-12.67668],[-75.664674,-12.663766],[-75.690843,-12.662296],[-75.687432,-12.675562],[-75.693207,-12.696461],[-75.719262,-12.695381],[-75.729061,-12.704522],[-75.719119,-12.72665],[-75.728532,-12.7339],[-75.725256,-12.751273],[-75.738109,-12.751687],[-75.763918,-12.769541],[-75.774956,-12.770417],[-75.800382,-12.790599],[-75.841488,-12.805454],[-75.863853,-12.805631],[-75.870826,-12.79967],[-75.88386,-12.80875],[-75.90054,-12.80987],[-75.91398,-12.81828],[-75.91862,-12.8295],[-75.93697,-12.84492],[-75.94556,-12.84199],[-75.932594,-12.852514],[-75.90864,-12.848216],[-75.897791,-12.849689],[-75.882139,-12.842558],[-75.868232,-12.855699],[-75.848849,-12.854677],[-75.829152,-12.863352],[-75.780845,-12.860444],[-75.786865,-12.836615],[-75.78631,-12.8227],[-75.72847,-12.77995],[-75.71586,-12.76479],[-75.70364,-12.74094],[-75.656515,-12.740205],[-75.64133,-12.730385],[-75.63528,-12.71266],[-75.626109,-12.703264],[-75.594783,-12.691325],[-75.577117,-12.715701],[-75.553506,-12.703343],[-75.551818,-12.681427],[-75.561137,-12.677619]]]}",15,Lima,10,Yauyos,6,Cacra,CACRA
"{""type"":""Polygon"",""coordinates"":[[[-75.82773,-12.32546],[-75.83856,-12.32709],[-75.862673,-12.310427],[-75.884244,-12.287504],[-75.900285,-12.288185],[-75.922487,-12.302891],[-75.930464,-12.314787],[-75.944182,-12.322671],[-75.949822,-12.332824],[-75.935483,-12.339689],[-75.926747,-12.358946],[-75.905076,-12.381317],[-75.899502,-12.395193],[-75.88839,-12.40619],[-75.88499,-12.42993],[-75.87138,-12.44938],[-75.856,-12.44846],[-75.85145,-12.42591],[-75.85558,-12.40813],[-75.8495,-12.39375],[-75.84568,-12.37753],[-75.83194,-12.36675],[-75.82457,-12.35021],[-75.82773,-12.32546]]]}",15,Lima,10,Yauyos,7,Carania,CARANIA
"{""type"":""Polygon"",""coordinates"":[[[-75.827324,-12.680172],[-75.838675,-12.670202],[-75.849555,-12.676865],[-75.879249,-12.693963],[-75.899444,-12.697155],[-75.92231,-12.694745],[-75.941527,-12.698067],[-75.952341,-12.705103],[-75.96779,-12.70497],[-75.95583,-12.7161],[-75.94341,-12.74768],[-75.946845,-12.764254],[-75.940673,-12.772397],[-75.91688,-12.781575],[-75.910671,-12.790052],[-75.892304,-12.793517],[-75.90054,-12.80987],[-75.88386,-12.80875],[-75.870826,-12.79967],[-75.863853,-12.805631],[-75.841488,-12.805454],[-75.800382,-12.790599],[-75.774956,-12.770417],[-75.763918,-12.769541],[-75.738109,-12.751687],[-75.756597,-12.754883],[-75.771096,-12.764611],[-75.796634,-12.771505],[-75.85479,-12.78287],[-75.86012,-12.79175],[-75.87424,-12.79437],[-75.888974,-12.751958],[-75.8982,-12.74654],[-75.88809,-12.73199],[-75.86971,-12.72506],[-75.86036,-12.71075],[-75.83609,-12.70141],[-75.820883,-12.703664],[-75.817652,-12.695187],[-75.827324,-12.680172]]]}",15,Lima,10,Yauyos,8,Catahuasi,CATAHUASI
"{""type"":""Polygon"",""coordinates"":[[[-75.95941,-12.84897],[-75.980881,-12.838591],[-76.00204,-12.84011],[-76.008547,-12.853867],[-75.993554,-12.894121],[-75.994385,-12.905875],[-76.003898,-12.922412],[-75.974639,-12.923162],[-75.973445,-12.939281],[-75.957431,-12.969891],[-75.961402,-13.001379],[-75.937683,-12.991325],[-75.913866,-13.006866],[-75.898258,-13.013291],[-75.878781,-13.015994],[-75.873,-12.995092],[-75.880183,-12.981036],[-75.876046,-12.967219],[-75.84743,-12.9626],[-75.84688,-12.95374],[-75.85566,-12.93197],[-75.84025,-12.926421],[-75.850463,-12.895873],[-75.86463,-12.88187],[-75.8785,-12.88045],[-75.88797,-12.87305],[-75.90214,-12.87252],[-75.91996,-12.86119],[-75.9387,-12.855],[-75.94556,-12.84199],[-75.95941,-12.84897]]]}",15,Lima,10,Yauyos,9,Chocos,CHOCOS
"{""type"":""Polygon"",""coordinates"":[[[-76.15262,-12.29803],[-76.15902,-12.27463],[-76.171232,-12.259268],[-76.216864,-12.264251],[-76.248448,-12.298932],[-76.24692,-12.30901],[-76.21451,-12.29971],[-76.20281,-12.30897],[-76.19173,-12.30961],[-76.15262,-12.29803]]]}",15,Lima,10,Yauyos,10,Cochas,COCHAS
"{""type"":""Polygon"",""coordinates"":[[[-75.832779,-12.478869],[-75.870246,-12.491489],[-75.883587,-12.48887],[-75.896073,-12.471886],[-75.91619,-12.50936],[-75.9142,-12.54575],[-75.93437,-12.57176],[-75.93872,-12.58899],[-75.9602,-12.58943],[-75.97126,-12.62039],[-75.95293,-12.62223],[-75.937838,-12.633746],[-75.884086,-12.654107],[-75.855211,-12.666863],[-75.849555,-12.676865],[-75.838675,-12.670202],[-75.827324,-12.680172],[-75.799477,-12.670677],[-75.7913,-12.664053],[-75.784814,-12.643076],[-75.764079,-12.633864],[-75.747208,-12.644905],[-75.74772,-12.65455],[-75.72527,-12.65324],[-75.694467,-12.645547],[-75.709328,-12.633838],[-75.728114,-12.60177],[-75.743002,-12.606725],[-75.764023,-12.605715],[-75.776842,-12.577238],[-75.770489,-12.560974],[-75.78453,-12.549392],[-75.783337,-12.537228],[-75.790162,-12.519762],[-75.809934,-12.493227],[-75.80846,-12.4817],[-75.832779,-12.478869]]]}",15,Lima,10,Yauyos,11,Colonia,COLONIA
"{""type"":""Polygon"",""coordinates"":[[[-75.577117,-12.715701],[-75.594783,-12.691325],[-75.626109,-12.703264],[-75.63528,-12.71266],[-75.64133,-12.730385],[-75.656515,-12.740205],[-75.70364,-12.74094],[-75.71586,-12.76479],[-75.72847,-12.77995],[-75.78631,-12.8227],[-75.76175,-12.83318],[-75.74929,-12.83187],[-75.71536,-12.81821],[-75.70112,-12.81732],[-75.677198,-12.800182],[-75.673745,-12.793414],[-75.65366,-12.79173],[-75.63834,-12.78404],[-75.62146,-12.76306],[-75.585038,-12.730478],[-75.570735,-12.725217],[-75.577117,-12.715701]]]}",15,Lima,10,Yauyos,12,Hongos,HONGOS
"{""type"":""Polygon"",""coordinates"":[[[-76.20281,-12.30897],[-76.21451,-12.29971],[-76.24692,-12.30901],[-76.237657,-12.332554],[-76.221539,-12.33555],[-76.205611,-12.353486],[-76.201332,-12.376766],[-76.167058,-12.409661],[-76.148126,-12.416249],[-76.146915,-12.38897],[-76.15074,-12.36547],[-76.16061,-12.36425],[-76.16664,-12.35244],[-76.19253,-12.32573],[-76.20281,-12.30897]]]}",15,Lima,10,Yauyos,13,Huampara,HUAMPARA
"{""type"":""Polygon"",""coordinates"":[[[-75.765663,-12.059627],[-75.786596,-12.039379],[-75.799586,-12.034615],[-75.824074,-12.015687],[-75.834992,-12.020548],[-75.842549,-12.006453],[-75.852758,-12.008192],[-75.884288,-11.993631],[-75.90744,-11.996414],[-75.910627,-11.989332],[-75.925991,-11.984294],[-75.947697,-11.994347],[-75.940439,-12.006331],[-75.92988,-12.006922],[-75.917683,-12.017709],[-75.916226,-12.02713],[-75.930426,-12.062856],[-75.92984,-12.07017],[-75.889398,-12.098554],[-75.871992,-12.118984],[-75.873903,-12.126662],[-75.842562,-12.14376],[-75.821386,-12.174373],[-75.820759,-12.195401],[-75.81631,-12.20738],[-75.796774,-12.208801],[-75.776989,-12.218507],[-75.760257,-12.194334],[-75.759941,-12.175457],[-75.766177,-12.154949],[-75.749115,-12.118893],[-75.761572,-12.088882],[-75.765663,-12.059627]]]}",15,Lima,10,Yauyos,14,Huancaya,HUANCAYA
"{""type"":""Polygon"",""coordinates"":[[[-76.043293,-12.22872],[-76.058905,-12.234203],[-76.076506,-12.259358],[-76.077765,-12.277676],[-76.110791,-12.277844],[-76.14507,-12.2886],[-76.15262,-12.29803],[-76.134323,-12.301709],[-76.116883,-12.295257],[-76.11707,-12.30796],[-76.089,-12.30713],[-76.07415,-12.30244],[-76.0607,-12.28307],[-76.026736,-12.248667],[-76.034526,-12.233446],[-76.043293,-12.22872]]]}",15,Lima,10,Yauyos,17,HuañEc,HUAÑEC
"{""type"":""Polygon"",""coordinates"":[[[-75.78619,-12.93569],[-75.7976,-12.92416],[-75.81744,-12.9172],[-75.8304,-12.89172],[-75.86463,-12.88187],[-75.850463,-12.895873],[-75.84025,-12.926421],[-75.85566,-12.93197],[-75.84688,-12.95374],[-75.84743,-12.9626],[-75.831104,-12.976052],[-75.791961,-12.989094],[-75.78593,-12.9781],[-75.79562,-12.95983],[-75.78619,-12.93569]]]}",15,Lima,10,Yauyos,15,Huangascar,HUANGASCAR
